Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,105.62000274658203,104.5,105.11000061035156,105.56999969482422,4236200.0,100.09307861328125
2018-01-03,108.51000213623047,105.5999984741211,105.87999725341797,108.43000030517578,6918900.0,102.8047103881836
2018-01-04,109.20999908447266,108.05000305175781,108.4800033569336,108.29000091552734,5460400.0,102.6719741821289
2018-01-05,109.2300033569336,108.29000091552734,108.69999694824219,109.12000274658203,5254900.0,103.45890045166016
2018-01-08,110.37000274658203,108.41000366210938,108.55000305175781,109.63999938964844,4549400.0,103.95193481445312
2018-01-09,110.9800033569336,109.08000183105469,109.62000274658203,110.38999938964844,4747800.0,104.66301727294922
2018-01-10,109.98999786376953,108.20999908447266,109.8499984741211,109.69999694824219,5737400.0,104.00881958007812
2018-01-11,110.76000213623047,109.43000030517578,110.05000305175781,110.66999816894531,3903700.0,104.9284896850586
2018-01-12,113.0,110.58000183105469,110.73999786376953,112.72000122070312,4577800.0,106.87214660644531
2018-01-16,113.91000366210938,111.94000244140625,113.55000305175781,112.91999816894531,9251500.0,107.06175994873047
2018-01-17,119.43000030517578,113.51000213623047,113.94999694824219,119.16000366210938,6916700.0,112.97804260253906
2018-01-18,119.9800033569336,116.0,119.0,116.41000366210938,7970300.0,110.37071228027344
2018-01-19,117.55999755859375,115.70999908447266,117.01000213623047,116.83000183105469,6367300.0,110.76891326904297
2018-01-22,119.4800033569336,117.45999908447266,117.91999816894531,119.44000244140625,7217400.0,113.24351501464844
2018-01-23,120.75,118.9000015258789,120.0199966430664,119.88999938964844,8087100.0,113.670166015625
2018-01-24,114.0,108.68000030517578,111.13999938964844,109.69999694824219,19223900.0,104.00881958007812
2018-01-25,111.70999908447266,109.08000183105469,110.86000061035156,110.1500015258789,8564800.0,104.43547058105469
2018-01-26,114.0,109.54000091552734,110.93000030517578,113.69000244140625,7801600.0,107.79181671142578
2018-01-29,113.4000015258789,111.25,112.47000122070312,112.6500015258789,6389300.0,106.80577850341797
2018-01-30,111.47000122070312,109.30000305175781,111.19999694824219,109.88999938964844,6492900.0,104.76556396484375
2018-01-31,110.98999786376953,108.30000305175781,110.9800033569336,109.66999816894531,7362500.0,104.55581665039062
2018-02-01,110.75,108.56999969482422,108.75,110.08000183105469,5828200.0,104.94670867919922
2018-02-02,110.2300033569336,107.5199966430664,109.0199966430664,107.66000366210938,7474400.0,102.63955688476562
2018-02-05,109.12000274658203,103.37999725341797,107.0199966430664,104.20999908447266,8460400.0,99.35044860839844
2018-02-06,106.66000366210938,102.25,102.62000274658203,105.87000274658203,9266900.0,100.93303680419922
2018-02-07,105.68000030517578,101.91000366210938,104.5999984741211,101.9800033569336,10009100.0,97.22443389892578
2018-02-08,102.61000061035156,97.5999984741211,102.02999877929688,97.66000366210938,11506600.0,93.10588073730469
2018-02-09,101.30000305175781,96.98999786376953,99.5199966430664,100.48999786376953,11599300.0,95.80390930175781
2018-02-12,102.55000305175781,100.43000030517578,101.55000305175781,101.94000244140625,6673700.0,97.18629455566406
2018-02-13,101.7300033569336,100.12000274658203,101.11000061035156,100.9800033569336,5061400.0,96.27106475830078
2018-02-14,102.95999908447266,99.8499984741211,99.8499984741211,102.68000030517578,7413500.0,97.89179992675781
2018-02-15,104.58000183105469,101.54000091552734,103.81999969482422,104.56999969482422,5264800.0,99.69365692138672
2018-02-16,105.54000091552734,103.87999725341797,104.27999877929688,104.47000122070312,4910400.0,99.59832000732422
2018-02-20,106.86000061035156,103.91000366210938,103.98999786376953,105.29000091552734,4970500.0,100.38007354736328
2018-02-21,106.18000030517578,103.58999633789062,105.7699966430664,103.66000366210938,6536500.0,98.82608032226562
2018-02-22,105.08000183105469,103.41000366210938,104.0,103.93000030517578,4036500.0,99.08348846435547
2018-02-23,107.05999755859375,104.73999786376953,105.01000213623047,107.04000091552734,4936900.0,102.04847717285156
2018-02-26,109.73999786376953,107.27999877929688,107.27999877929688,109.62999725341797,5496100.0,104.51768493652344
2018-02-27,110.29000091552734,108.33999633789062,109.37999725341797,108.33999633789062,5311900.0,103.28784942626953
2018-02-28,110.22000122070312,108.31999969482422,109.04000091552734,108.3499984741211,7333000.0,103.29737854003906
2018-03-01,108.93000030517578,105.72000122070312,108.93000030517578,106.52999877929688,8626600.0,101.56224060058594
2018-03-02,108.4800033569336,104.66000366210938,104.79000091552734,108.22000122070312,6476300.0,103.1734390258789
2018-03-05,109.33000183105469,106.5199966430664,107.4800033569336,109.01000213623047,4417200.0,103.9266128540039
2018-03-06,110.18000030517578,108.94000244140625,109.97000122070312,109.69000244140625,4109600.0,104.57490539550781
2018-03-07,109.45999908447266,107.12999725341797,108.04000091552734,108.55999755859375,4637600.0,103.4975814819336
2018-03-08,109.48999786376953,108.2699966430664,109.18000030517578,109.48999786376953,3573500.0,104.38422393798828
2018-03-09,111.61000061035156,109.33000183105469,110.0,111.52999877929688,5535900.0,106.32909393310547
2018-03-12,113.0,111.45999908447266,112.04000091552734,111.62999725341797,4270800.0,106.42442321777344
2018-03-13,113.0,110.08999633789062,112.04000091552734,110.58999633789062,5845500.0,105.43292236328125
2018-03-14,111.69999694824219,109.16999816894531,111.20999908447266,109.97000122070312,3240600.0,104.84182739257812
2018-03-15,110.91000366210938,109.2699966430664,109.94000244140625,109.70999908447266,3983300.0,104.59395599365234
2018-03-16,110.73999786376953,109.51000213623047,110.12000274658203,109.97000122070312,8049700.0,104.84182739257812
2018-03-19,109.37999725341797,105.94999694824219,109.37000274658203,107.86000061035156,6715200.0,102.83023071289062
2018-03-20,110.0,108.2699966430664,108.2699966430664,109.45999908447266,3781900.0,104.3556137084961
2018-03-21,110.29000091552734,108.05999755859375,109.12999725341797,108.63999938964844,3703800.0,103.5738525390625
2018-03-22,107.76000213623047,103.80000305175781,106.51000213623047,103.9000015258789,7208400.0,99.05489349365234
2018-03-23,104.94000244140625,101.33999633789062,104.02999877929688,101.36000061035156,6748900.0,96.63333129882812
2018-03-26,106.72000122070312,103.02999877929688,104.11000061035156,106.5999984741211,6760400.0,101.62899017333984
2018-03-27,108.0999984741211,101.81999969482422,108.0,102.55999755859375,5308400.0,97.77737426757812
2018-03-28,103.76000213623047,101.41000366210938,102.2699966430664,101.91000366210938,5352200.0,97.1576919555664
2018-03-29,105.04000091552734,102.23999786376953,102.81999969482422,103.88999938964844,4311100.0,99.04535675048828
2018-04-02,103.5199966430664,99.7300033569336,102.86000061035156,100.6500015258789,5865400.0,95.9564437866211
2018-04-03,102.73999786376953,100.58999633789062,101.91999816894531,102.18000030517578,6898700.0,97.41510772705078
2018-04-04,104.56999969482422,99.80999755859375,99.9800033569336,104.20999908447266,4515000.0,99.35044860839844
2018-04-05,104.01000213623047,100.87000274658203,103.83000183105469,102.23999786376953,5477400.0,97.47229766845703
2018-04-06,102.33999633789062,99.0199966430664,100.97000122070312,99.45999908447266,5095700.0,94.82194519042969
2018-04-09,102.88999938964844,99.5999984741211,100.04000091552734,99.80999755859375,5840900.0,95.15560913085938
2018-04-10,103.06999969482422,100.62999725341797,101.66999816894531,102.36000061035156,6011500.0,97.58670806884766
2018-04-11,103.08999633789062,101.02999877929688,101.41000366210938,102.33999633789062,3830000.0,97.56764221191406
2018-04-12,104.5,102.93000030517578,103.05000305175781,104.23999786376953,4578300.0,99.37904357910156
2018-04-13,105.0,101.9000015258789,104.94999694824219,102.16000366210938,3518900.0,97.39603424072266
2018-04-16,104.19000244140625,102.62000274658203,103.06999969482422,103.5,2831500.0,98.67354583740234
2018-04-17,105.69999694824219,103.69000244140625,104.08999633789062,105.38999938964844,4001100.0,100.47540283203125
2018-04-18,105.9000015258789,104.08000183105469,105.06999969482422,105.3499984741211,3554700.0,100.43727111816406
2018-04-19,103.83999633789062,99.91000366210938,103.73999786376953,101.29000091552734,8624900.0,96.56661224365234
2018-04-20,101.62999725341797,98.87000274658203,100.95999908447266,99.95999908447266,7858000.0,95.29862213134766
2018-04-23,100.58999633789062,98.0199966430664,100.58999633789062,98.08999633789062,5934200.0,93.51582336425781
2018-04-24,101.22000122070312,97.38999938964844,99.76000213623047,98.41999816894531,8420300.0,93.8304443359375
2018-04-25,104.25,99.76000213623047,101.45999908447266,103.0,12696000.0,98.19686889648438
2018-04-26,104.31999969482422,102.19999694824219,104.0199966430664,102.72000122070312,6672900.0,97.92991638183594
2018-04-27,103.38999938964844,100.87000274658203,103.16999816894531,102.51000213623047,5114700.0,97.7297134399414
2018-04-30,104.2300033569336,101.33000183105469,102.93000030517578,101.43000030517578,5592700.0,96.70008087158203
2018-05-01,103.47000122070312,100.69999694824219,101.0999984741211,103.4000015258789,4234700.0,98.57820129394531
2018-05-02,104.22000122070312,101.87000274658203,103.27999877929688,102.95999908447266,5345000.0,98.15873718261719
2018-05-03,104.30000305175781,100.3499984741211,101.69999694824219,103.5999984741211,4788900.0,98.76888275146484
2018-05-04,104.75,101.86000061035156,102.5,104.69000244140625,6168000.0,100.40896606445312
2018-05-07,105.16999816894531,103.97000122070312,104.98999786376953,104.51000213623047,4113800.0,100.236328125
2018-05-08,108.0,104.05999755859375,104.55000305175781,105.45999908447266,5496500.0,101.14746856689453
2018-05-09,107.66999816894531,105.70999908447266,106.0,107.54000091552734,5131600.0,103.14241790771484
2018-05-10,110.04000091552734,107.80999755859375,108.1500015258789,109.97000122070312,4376500.0,105.47303771972656
2018-05-11,110.73999786376953,109.0,109.62000274658203,109.25,3583500.0,104.78247833251953
2018-05-14,111.0,109.69999694824219,109.7300033569336,110.63999938964844,4120400.0,106.11563873291016
2018-05-15,110.86000061035156,108.3499984741211,109.98999786376953,109.20999908447266,4336700.0,104.7441177368164
2018-05-16,111.56999969482422,109.04000091552734,109.75,111.4000015258789,3898200.0,106.84456634521484
2018-05-17,111.66000366210938,110.02999877929688,110.70999908447266,110.33000183105469,3792800.0,105.81832122802734
2018-05-18,111.06999969482422,109.27999877929688,109.91999816894531,110.54000091552734,4239600.0,106.01972961425781
2018-05-21,112.27999877929688,109.87999725341797,111.70999908447266,110.41000366210938,5199500.0,105.89505767822266
2018-05-22,111.83000183105469,110.69000244140625,111.05000305175781,110.86000061035156,2999600.0,106.32664489746094
2018-05-23,111.08000183105469,108.9000015258789,109.48999786376953,111.06999969482422,3123500.0,106.52806091308594
2018-05-24,111.19999694824219,109.58000183105469,110.98999786376953,110.75,2855500.0,106.22114562988281
2018-05-25,111.76000213623047,110.55000305175781,110.63999938964844,111.55999755859375,4100200.0,106.9980239868164
2018-05-29,111.76000213623047,110.01000213623047,110.63999938964844,110.94000244140625,3492800.0,106.40338134765625
2018-05-30,112.36000061035156,111.04000091552734,111.33999633789062,111.8499984741211,3621800.0,107.27616119384766
2018-05-31,112.87999725341797,111.5,112.0,111.91000366210938,6582100.0,107.33370971679688
2018-06-01,114.80000305175781,112.31999969482422,112.55000305175781,114.80000305175781,4728400.0,110.10552978515625
2018-06-04,116.37999725341797,114.30999755859375,114.73999786376953,115.73999786376953,3905700.0,111.00709533691406
2018-06-05,117.93000030517578,115.83000183105469,116.69000244140625,117.66000366210938,5366600.0,112.84857940673828
2018-06-06,118.12000274658203,116.91000366210938,117.56999969482422,118.11000061035156,4015400.0,113.2801742553711
2018-06-07,118.4800033569336,116.13999938964844,118.3499984741211,117.23999786376953,6985100.0,112.44575500488281
2018-06-08,116.66999816894531,115.3499984741211,116.29000091552734,115.73999786376953,4948600.0,111.00709533691406
2018-06-11,115.83000183105469,114.4800033569336,115.0,115.27999877929688,3741300.0,110.56591033935547
2018-06-12,115.7699966430664,114.58000183105469,115.48999786376953,115.41000366210938,3269100.0,110.69058990478516
2018-06-13,115.61000061035156,113.79000091552734,115.5,114.0,4948600.0,109.33824157714844
2018-06-14,115.54000091552734,113.97000122070312,114.86000061035156,114.72000122070312,2941200.0,110.02880096435547
2018-06-15,116.0199966430664,113.87000274658203,114.87000274658203,115.88999938964844,7027600.0,111.15096282958984
2018-06-18,114.93000030517578,113.02999877929688,114.5999984741211,114.38999938964844,3170600.0,109.7123031616211
2018-06-19,113.91000366210938,112.19999694824219,112.75,113.66000366210938,3486500.0,109.01215362548828
2018-06-20,115.11000061035156,113.56999969482422,114.41000366210938,114.23999786376953,3454800.0,109.56843566894531
2018-06-21,114.5,111.61000061035156,114.37999725341797,112.11000061035156,3480100.0,107.52552795410156
2018-06-22,113.22000122070312,111.41000366210938,112.75,112.37999725341797,3822600.0,107.78448486328125
2018-06-25,111.0,108.61000061035156,110.95999908447266,110.19000244140625,5331200.0,105.68404388427734
