Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,255.69000244140625,248.9600067138672,248.9600067138672,254.72999572753906,304500.0,252.53009033203125
2018-01-03,257.6300048828125,254.63999938964844,255.0500030517578,256.6400146484375,187900.0,254.42359924316406
2018-01-04,259.3999938964844,254.00999450683594,257.75,254.00999450683594,250900.0,251.81631469726562
2018-01-05,258.3699951171875,253.0800018310547,255.25999450683594,257.7300109863281,166500.0,255.50416564941406
2018-01-08,259.4100036621094,254.77000427246094,257.20001220703125,258.67999267578125,230900.0,256.44598388671875
2018-01-09,262.6400146484375,258.7200012207031,260.0,262.1400146484375,141700.0,259.8761291503906
2018-01-10,262.7200012207031,256.7900085449219,261.75,257.9200134277344,332600.0,255.6925506591797
2018-01-11,260.7699890136719,256.75,258.5400085449219,260.6600036621094,218200.0,258.40887451171875
2018-01-12,264.2099914550781,258.3800048828125,260.260009765625,263.17999267578125,177500.0,260.9071044921875
2018-01-16,266.6300048828125,261.9599914550781,263.3800048828125,262.92999267578125,320200.0,260.65924072265625
2018-01-17,272.4599914550781,263.2300109863281,265.1099853515625,272.30999755859375,344200.0,269.9582824707031
2018-01-18,276.6700134277344,269.5899963378906,269.70001220703125,275.29998779296875,612500.0,272.9224853515625
2018-01-19,279.1199951171875,275.29998779296875,276.1099853515625,276.4200134277344,337400.0,274.0328063964844
2018-01-22,277.1000061035156,274.05999755859375,276.8999938964844,274.75,196200.0,272.3772277832031
2018-01-23,275.8500061035156,273.2300109863281,275.0400085449219,273.8999938964844,367300.0,271.5345153808594
2018-01-24,276.2799987792969,273.4700012207031,275.0400085449219,275.0799865722656,413500.0,272.7043151855469
2018-01-25,281.1400146484375,274.8699951171875,276.8399963378906,278.1499938964844,263000.0,275.747802734375
2018-01-26,287.17999267578125,276.739990234375,278.8599853515625,284.5899963378906,331500.0,282.1322021484375
2018-01-29,288.7799987792969,282.05999755859375,283.1099853515625,287.6499938964844,316000.0,285.1658020019531
2018-01-30,287.0,280.0299987792969,284.8699951171875,281.55999755859375,334100.0,279.1283874511719
2018-01-31,282.92999267578125,276.8900146484375,282.6199951171875,277.75,222900.0,275.35125732421875
2018-02-01,280.7099914550781,274.6000061035156,276.44000244140625,278.67999267578125,347700.0,276.2732849121094
2018-02-02,278.79998779296875,272.3399963378906,276.4100036621094,272.3599853515625,194500.0,270.0077819824219
2018-02-05,274.29998779296875,259.4700012207031,271.0,261.45001220703125,295000.0,259.1920166015625
2018-02-06,263.2200012207031,253.7899932861328,257.8299865722656,261.95001220703125,431600.0,259.68768310546875
2018-02-07,268.30999755859375,260.67999267578125,261.67999267578125,263.0899963378906,286000.0,260.81787109375
2018-02-08,263.5199890136719,249.11000061035156,263.29998779296875,249.13999938964844,328400.0,246.98837280273438
2018-02-09,254.97999572753906,245.19000244140625,251.52999877929688,252.75,246100.0,250.5671844482422
2018-02-12,257.8399963378906,250.25,254.11000061035156,255.1999969482422,225200.0,252.9960174560547
2018-02-13,257.3299865722656,252.80999755859375,253.85000610351562,254.9499969482422,170300.0,252.74818420410156
2018-02-14,262.0299987792969,251.8000030517578,253.1300048828125,260.9599914550781,161200.0,258.706298828125
2018-02-15,266.5799865722656,259.010009765625,263.0299987792969,265.6099853515625,220500.0,263.31610107421875
2018-02-16,269.8999938964844,263.80999755859375,265.94000244140625,267.8900146484375,183800.0,265.5764465332031
2018-02-20,270.79998779296875,266.19000244140625,266.19000244140625,269.07000732421875,264700.0,266.7462463378906
2018-02-21,274.739990234375,268.70001220703125,268.70001220703125,270.0,318400.0,267.668212890625
2018-02-22,261.1000061035156,244.1300048828125,261.1000061035156,249.44000244140625,930300.0,247.2857666015625
2018-02-23,256.1000061035156,244.8000030517578,250.36000061035156,255.27000427246094,536900.0,253.06541442871094
2018-02-26,257.45001220703125,251.2899932861328,255.33999633789062,256.260009765625,399100.0,254.046875
2018-02-27,258.739990234375,253.63999938964844,255.9600067138672,253.72000122070312,476000.0,251.52880859375
2018-02-28,254.3699951171875,249.77999877929688,253.72000122070312,249.8300018310547,451400.0,247.6724090576172
2018-03-01,250.77000427246094,241.25999450683594,249.36000061035156,242.6699981689453,368100.0,240.90208435058594
