Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,74.02999877929688,72.87000274658203,73.05999755859375,73.5199966430664,5878300.0,69.10892486572266
2018-01-03,73.9000015258789,73.05999755859375,73.7300033569336,73.19999694824219,6139500.0,68.80812072753906
2018-01-04,76.66999816894531,74.68000030517578,75.19000244140625,75.12999725341797,13715500.0,70.622314453125
2018-01-05,78.55999755859375,76.13999938964844,76.30999755859375,78.44999694824219,15338100.0,73.7431411743164
2018-01-08,78.77999877929688,77.1500015258789,78.31999969482422,77.7699966430664,9589200.0,73.10392761230469
2018-01-09,78.33000183105469,77.44000244140625,77.9800033569336,77.69000244140625,7778400.0,73.02873229980469
2018-01-10,77.62999725341797,76.5999984741211,77.16000366210938,77.44000244140625,8772200.0,72.79373168945312
2018-01-11,79.05999755859375,77.68000030517578,78.01000213623047,79.0199966430664,7158200.0,74.2789306640625
2018-01-12,79.68000030517578,78.51000213623047,78.91999816894531,78.77999877929688,7098200.0,74.0533218383789
2018-01-16,80.1500015258789,78.83000183105469,78.83000183105469,79.44000244140625,8437300.0,74.67374420166016
2018-01-17,79.97000122070312,78.93000030517578,79.5999984741211,79.5,7448700.0,74.73014831542969
2018-01-18,80.69000244140625,79.26000213623047,79.91999816894531,79.3499984741211,8065800.0,74.5891342163086
2018-01-19,80.04000091552734,79.11000061035156,79.58000183105469,79.86000061035156,7963600.0,75.06853485107422
2018-01-22,80.9800033569336,79.93000030517578,80.08999633789062,80.94999694824219,7016200.0,76.09312438964844
2018-01-23,80.69999694824219,79.69999694824219,80.4800033569336,80.44000244140625,5780600.0,76.08368682861328
2018-01-24,81.19000244140625,80.3499984741211,80.76000213623047,80.91999816894531,7308500.0,76.53768157958984
2018-01-25,81.98999786376953,80.76000213623047,81.30000305175781,81.58000183105469,6357400.0,77.16194915771484
2018-01-26,82.01000213623047,80.91999816894531,81.63999938964844,82.01000213623047,5883300.0,77.56865692138672
2018-01-29,83.87999725341797,81.75,82.0,83.62999725341797,8372900.0,79.10091400146484
2018-01-30,80.94000244140625,78.18000030517578,78.48999786376953,80.19000244140625,16517900.0,75.84722900390625
2018-01-31,81.2699966430664,78.04000091552734,80.5999984741211,78.69000244140625,12472400.0,74.4284439086914
