Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,67.33999633789062,66.25,66.5,66.87000274658203,1145400.0,65.707275390625
2018-01-03,67.44999694824219,66.76000213623047,67.0,67.0999984741211,1108600.0,65.93325805664062
2018-01-04,68.0,66.97000122070312,67.5,67.79000091552734,1510000.0,66.61127471923828
2018-01-05,68.30999755859375,67.37000274658203,68.01000213623047,68.13999938964844,1059100.0,66.95518493652344
2018-01-08,68.16000366210938,67.33999633789062,68.0,67.95999908447266,1041200.0,66.7783203125
2018-01-09,68.5199966430664,67.47000122070312,68.06999969482422,67.70999908447266,913600.0,66.53266143798828
2018-01-10,68.19000244140625,67.26000213623047,67.79000091552734,67.80999755859375,735300.0,66.63092041015625
2018-01-11,69.5199966430664,67.94999694824219,68.12999725341797,69.5,1234900.0,68.29153442382812
2018-01-12,69.86000061035156,69.2699966430664,69.86000061035156,69.55999755859375,1177100.0,68.35049438476562
2018-01-16,70.3499984741211,69.25,70.0,69.41999816894531,1411900.0,68.21292877197266
2018-01-17,69.9000015258789,69.08999633789062,69.79000091552734,69.58000183105469,649700.0,68.37014770507812
2018-01-18,70.05000305175781,69.25,69.9000015258789,69.38999938964844,748300.0,68.18345642089844
2018-01-19,69.98999786376953,68.7699966430664,69.43000030517578,69.94999694824219,923900.0,68.73371124267578
2018-01-22,70.47000122070312,69.47000122070312,69.70999908447266,70.2300033569336,986200.0,69.00885009765625
2018-01-23,70.4000015258789,69.5199966430664,70.1500015258789,69.87999725341797,643900.0,68.66492462158203
2018-01-24,70.9000015258789,69.83000183105469,70.30000305175781,70.23999786376953,733900.0,69.01866912841797
2018-01-25,70.79000091552734,69.4000015258789,70.62000274658203,69.86000061035156,576900.0,68.64527893066406
2018-01-26,70.12999725341797,69.31999969482422,70.04000091552734,69.94999694824219,755400.0,68.73371124267578
2018-01-29,72.18000030517578,70.5199966430664,71.0,71.05000305175781,1447000.0,69.8145980834961
2018-01-30,71.0199966430664,68.52999877929688,70.66999816894531,69.69999694824219,1179900.0,68.4880599975586
2018-01-31,70.98999786376953,69.01000213623047,70.79000091552734,69.45999908447266,894600.0,68.25223541259766
2018-02-01,70.19000244140625,68.5199966430664,69.08999633789062,70.0199966430664,817400.0,68.802490234375
2018-02-02,69.68000030517578,66.70999908447266,69.62000274658203,67.12000274658203,1043300.0,65.95291900634766
2018-02-05,66.83000183105469,63.060001373291016,66.20999908447266,63.150001525878906,1819800.0,62.05195236206055
2018-02-06,65.0,56.54999923706055,59.45000076293945,64.13999938964844,2537800.0,63.02473831176758
2018-02-07,67.0999984741211,62.91999816894531,64.0999984741211,66.01000213623047,2075000.0,64.86222839355469
2018-02-08,66.26000213623047,62.810001373291016,66.13999938964844,62.81999969482422,3666200.0,61.727691650390625
