Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,156.35000610351562,153.30999755859375,154.75999450683594,156.19000244140625,1067600.0,150.73333740234375
2018-01-03,157.69000244140625,155.67999267578125,156.02999877929688,157.5,1427900.0,151.99758911132812
2018-01-04,161.33999633789062,158.8699951171875,159.38999938964844,159.97000122070312,1896800.0,154.3812713623047
2018-01-05,162.33999633789062,160.55999755859375,161.77000427246094,161.3699951171875,1699500.0,155.7323760986328
2018-01-08,161.64999389648438,160.4600067138672,161.11000061035156,161.30999755859375,936700.0,155.67446899414062
2018-01-09,164.49000549316406,161.9600067138672,162.33999633789062,162.8800048828125,3366400.0,157.1896514892578
2018-01-10,163.1699981689453,161.5,162.6999969482422,162.6199951171875,2416800.0,156.93869018554688
2018-01-11,166.0800018310547,163.30999755859375,164.11000061035156,163.80999755859375,2007100.0,158.08709716796875
2018-01-12,165.1199951171875,163.25,164.05999755859375,164.14999389648438,2644400.0,158.41525268554688
2018-01-16,165.22999572753906,160.22000122070312,164.5,162.10000610351562,2754100.0,156.43685913085938
2018-01-17,164.22999572753906,161.4600067138672,163.5500030517578,163.4600067138672,1751900.0,157.7493438720703
2018-01-18,164.50999450683594,161.39999389648438,162.97999572753906,161.5,1746700.0,155.8578338623047
2018-01-19,162.35000610351562,161.2899932861328,162.1999969482422,161.8800048828125,1678800.0,156.2245635986328
2018-01-22,161.6999969482422,159.61000061035156,161.57000732421875,160.6199951171875,1523400.0,155.00856018066406
2018-01-23,160.80999755859375,158.50999450683594,159.66000366210938,159.22999572753906,1775300.0,153.66714477539062
2018-01-24,162.0399932861328,158.97999572753906,159.10000610351562,160.8699951171875,3701100.0,155.2498321533203
2018-01-25,166.9499969482422,161.8000030517578,166.25999450683594,163.35000610351562,3391800.0,157.64321899414062
2018-01-26,166.24000549316406,162.17999267578125,163.69000244140625,165.69000244140625,1870000.0,159.9014434814453
2018-01-29,166.1300048828125,160.7100067138672,165.1999969482422,162.8300018310547,2982800.0,157.14138793945312
2018-01-30,162.94000244140625,160.66000366210938,162.6999969482422,160.72000122070312,2007700.0,155.10508728027344
2018-01-31,162.3300018310547,160.0399932861328,161.42999267578125,161.49000549316406,3570500.0,155.8481903076172
