Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,154.55999755859375,152.5399932861328,153.0399932861328,154.55999755859375,264500.0,148.74346923828125
2018-01-03,156.58999633789062,154.52999877929688,154.92999267578125,155.74000549316406,243900.0,149.8790740966797
2018-01-04,157.22000122070312,153.58999633789062,156.27999877929688,153.75999450683594,371300.0,147.9735565185547
2018-01-05,156.92999267578125,154.32000732421875,154.4600067138672,156.8699951171875,259900.0,150.96652221679688
2018-01-08,156.83999633789062,155.4499969482422,156.83999633789062,155.8300018310547,208000.0,149.96566772460938
2018-01-09,156.49000549316406,154.13999938964844,155.92999267578125,154.25999450683594,214200.0,148.4547576904297
2018-01-10,154.75,152.2899932861328,154.3000030517578,153.77999877929688,264600.0,147.99281311035156
2018-01-11,154.5,152.8300018310547,154.5,153.52999877929688,388800.0,147.75222778320312
2018-01-12,154.1999969482422,152.22000122070312,154.1699981689453,153.6999969482422,366700.0,147.91583251953125
2018-01-16,155.44000244140625,152.11000061035156,154.6999969482422,152.5399932861328,252000.0,146.79946899414062
2018-01-17,157.39999389648438,154.92999267578125,155.52999877929688,156.5500030517578,789000.0,150.65858459472656
2018-01-18,156.8800048828125,153.1699981689453,156.24000549316406,155.1300048828125,357400.0,149.2920379638672
2018-01-19,155.8300018310547,154.49000549316406,155.8300018310547,155.19000244140625,398300.0,149.34974670410156
2018-01-22,154.82000732421875,152.6999969482422,154.82000732421875,153.05999755859375,443600.0,147.29991149902344
2018-01-23,153.3699951171875,151.30999755859375,153.0,153.00999450683594,322000.0,147.25181579589844
2018-01-24,153.75,151.88999938964844,153.02000427246094,152.86000061035156,291500.0,147.10743713378906
2018-01-25,155.1300048828125,153.0800018310547,153.61000061035156,154.85000610351562,461200.0,149.0225830078125
2018-01-26,155.27000427246094,153.22999572753906,155.27000427246094,153.49000549316406,433800.0,147.71371459960938
2018-01-29,153.88999938964844,150.8800048828125,153.39999389648438,150.89999389648438,338300.0,145.22117614746094
2018-01-30,150.88999938964844,148.5800018310547,150.22999572753906,149.91000366210938,428100.0,144.26844787597656
2018-01-31,151.24000549316406,149.0,150.24000549316406,150.3000030517578,445500.0,144.64378356933594
2018-02-01,150.47999572753906,146.9199981689453,149.47999572753906,147.99000549316406,542900.0,142.4207305908203
2018-02-02,147.80999755859375,146.07000732421875,146.94000244140625,146.1300048828125,382200.0,140.63070678710938
2018-02-05,146.86000061035156,140.94000244140625,145.35000610351562,140.9600067138672,420700.0,135.6552734375
2018-02-06,142.52999877929688,137.85000610351562,139.2899932861328,142.41000366210938,578500.0,137.0507049560547
2018-02-07,144.86000061035156,141.4199981689453,141.97000122070312,142.6999969482422,352200.0,137.3297882080078
2018-02-08,142.66000366210938,137.92999267578125,142.1300048828125,138.0,369500.0,132.80667114257812
2018-02-09,141.27000427246094,136.85000610351562,139.36000061035156,140.39999389648438,407500.0,135.1163330078125
2018-02-12,143.25,140.5500030517578,141.0399932861328,142.4199981689453,271000.0,137.06031799316406
2018-02-13,143.38999938964844,140.22000122070312,141.6300048828125,143.05999755859375,425200.0,137.67623901367188
2018-02-14,145.1199951171875,141.0800018310547,141.94000244140625,144.85000610351562,680000.0,139.39886474609375
2018-02-15,145.08999633789062,135.0800018310547,138.92999267578125,144.02000427246094,761300.0,138.60011291503906
2018-02-16,144.58999633789062,141.42999267578125,143.5800018310547,141.8300018310547,447200.0,136.49252319335938
2018-02-20,144.02999877929688,141.10000610351562,141.36000061035156,142.3800048828125,436800.0,137.02183532714844
2018-02-21,143.41000366210938,141.42999267578125,142.57000732421875,141.44000244140625,492200.0,136.11721801757812
2018-02-22,143.97000122070312,141.85000610351562,142.22999572753906,142.66000366210938,545800.0,137.29129028320312
2018-02-23,145.88999938964844,142.47000122070312,143.6699981689453,145.82000732421875,323700.0,140.33236694335938
2018-02-26,145.97999572753906,143.8800048828125,145.75999450683594,145.42999267578125,232500.0,139.95703125
2018-02-27,145.89999389648438,142.5800018310547,145.75,142.5800018310547,315400.0,137.2143096923828
2018-02-28,143.6199951171875,141.19000244140625,142.67999267578125,141.25,388100.0,135.9343719482422
2018-03-01,141.77000427246094,138.02999877929688,141.41000366210938,138.3800048828125,380200.0,133.17237854003906
2018-03-02,138.52999877929688,136.86000061035156,137.86000061035156,137.83999633789062,636400.0,132.65269470214844
2018-03-05,139.27000427246094,137.0500030517578,137.33999633789062,138.57000732421875,943900.0,133.35520935058594
2018-03-06,140.27000427246094,138.85000610351562,139.47999572753906,139.6300048828125,928800.0,134.37535095214844
2018-03-07,140.1300048828125,137.99000549316406,138.57000732421875,139.32000732421875,527400.0,134.07699584960938
2018-03-08,140.02999877929688,137.92999267578125,139.85000610351562,139.0,704500.0,133.76902770996094
2018-03-09,141.24000549316406,139.39999389648438,139.97000122070312,141.00999450683594,607800.0,135.70339965820312
2018-03-12,142.80999755859375,141.02999877929688,141.02999877929688,142.0500030517578,819200.0,136.7042694091797
2018-03-13,143.47000122070312,140.8000030517578,143.00999450683594,141.2899932861328,258000.0,135.97283935546875
2018-03-14,141.69000244140625,139.08999633789062,141.6699981689453,139.2899932861328,338000.0,134.04812622070312
2018-03-15,140.05999755859375,138.8300018310547,139.1699981689453,139.02999877929688,349500.0,133.79788208007812
2018-03-16,139.08999633789062,136.41000366210938,137.6300048828125,138.74000549316406,837200.0,133.51881408691406
2018-03-19,139.1999969482422,137.05999755859375,138.00999450683594,137.83999633789062,357900.0,132.65269470214844
2018-03-20,138.00999450683594,135.25,138.00999450683594,135.6199951171875,486100.0,130.5162353515625
2018-03-21,137.5,135.3699951171875,135.86000061035156,136.0800018310547,394900.0,130.9589080810547
2018-03-22,135.86000061035156,133.22000122070312,135.4600067138672,133.25,417200.0,128.2354278564453
2018-03-23,135.1199951171875,132.49000549316406,133.0,132.60000610351562,548200.0,128.2741241455078
2018-03-26,136.13999938964844,133.61000061035156,133.61000061035156,135.80999755859375,415100.0,131.37939453125
2018-03-27,137.99000549316406,135.0500030517578,135.88999938964844,135.39999389648438,386400.0,130.98275756835938
2018-03-28,136.74000549316406,134.8699951171875,135.7100067138672,135.05999755859375,302400.0,130.65383911132812
2018-03-29,137.88999938964844,135.22999572753906,135.72999572753906,136.91000366210938,286100.0,132.44349670410156
2018-04-02,136.9499969482422,133.14999389648438,136.8300018310547,134.10000610351562,398700.0,129.7251739501953
2018-04-03,135.8800048828125,133.6699981689453,134.3300018310547,135.33999633789062,359800.0,130.92471313476562
2018-04-04,137.14999389648438,133.6199951171875,134.1999969482422,137.02000427246094,258800.0,132.54991149902344
2018-04-05,138.9199981689453,137.22999572753906,137.74000549316406,138.27999877929688,256900.0,133.76881408691406
2018-04-06,138.27000427246094,134.52999877929688,137.35000610351562,135.3300018310547,274100.0,130.91506958007812
