Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,67.25,65.9800033569336,66.11000061035156,67.18000030517578,3055900.0,63.55803680419922
2018-01-03,68.97000122070312,67.41000366210938,67.45999908447266,68.61000061035156,4844000.0,64.91094207763672
2018-01-04,69.05999755859375,68.4000015258789,68.66000366210938,68.68000030517578,3156400.0,64.97715759277344
2018-01-05,69.45999908447266,68.51000213623047,68.87000274658203,69.33999633789062,3512300.0,65.60157012939453
2018-01-08,69.68000030517578,69.01000213623047,69.06999969482422,69.38999938964844,3212600.0,65.64888763427734
2018-01-09,69.55000305175781,68.91000366210938,69.38999938964844,69.0,2980300.0,65.27991485595703
2018-01-10,69.62999725341797,68.44999694824219,68.79000091552734,69.51000213623047,2719400.0,65.76242065429688
2018-01-11,70.43000030517578,69.3499984741211,69.72000122070312,70.25,2494500.0,66.46250915527344
2018-01-12,71.5,70.47000122070312,70.47000122070312,71.41999816894531,2628200.0,67.5694351196289
2018-01-16,71.83000183105469,70.61000061035156,71.5999984741211,70.77999877929688,4401500.0,66.96393585205078
2018-01-17,72.4800033569336,70.91999816894531,71.11000061035156,71.9800033569336,3489700.0,68.09925079345703
2018-01-18,72.5199966430664,71.16000366210938,71.77999877929688,71.48999786376953,3610600.0,67.63566589355469
2018-01-19,72.02999877929688,71.08999633789062,71.66000366210938,71.88999938964844,3894300.0,68.01409912109375
2018-01-22,73.19999694824219,71.72000122070312,72.04000091552734,73.16000366210938,4365700.0,69.21562194824219
2018-01-23,73.5,72.63999938964844,73.30999755859375,73.12000274658203,2852600.0,69.17778778076172
2018-01-24,73.52999877929688,71.29000091552734,73.37000274658203,71.58999633789062,3933900.0,67.73025512695312
2018-01-25,72.2300033569336,71.01000213623047,72.08000183105469,71.08000183105469,2894300.0,67.24776458740234
2018-01-26,72.0199966430664,71.19000244140625,71.29000091552734,71.73999786376953,3556100.0,67.87217712402344
2018-01-29,71.75,69.97000122070312,71.51000213623047,70.1500015258789,4153100.0,66.36790466308594
2018-01-30,69.58000183105469,67.80999755859375,69.05000305175781,69.12999725341797,4841700.0,65.40289306640625
2018-01-31,69.63999938964844,68.20999908447266,69.23999786376953,69.2699966430664,6425000.0,65.53534698486328
2018-02-01,70.48999786376953,67.12000274658203,69.7699966430664,68.69000244140625,6953500.0,64.98662567138672
2018-02-02,69.44999694824219,66.80999755859375,68.33000183105469,67.41000366210938,5035100.0,63.775634765625
2018-02-05,67.44000244140625,63.22999954223633,66.08000183105469,64.58000183105469,5891600.0,61.09821319580078
2018-02-06,65.94000244140625,62.2599983215332,62.93000030517578,65.69000244140625,4615400.0,62.14836502075195
2018-02-07,67.63999938964844,64.94000244140625,66.95999908447266,65.08999633789062,5065000.0,61.58070373535156
2018-02-08,65.3499984741211,62.77000045776367,64.91000366210938,62.790000915527344,4379300.0,59.40471267700195
2018-02-09,64.58000183105469,61.459999084472656,63.45000076293945,63.84000015258789,4871400.0,60.398109436035156
2018-02-12,65.69999694824219,64.0199966430664,64.4800033569336,64.7699966430664,3423700.0,61.277957916259766
2018-02-13,66.4000015258789,64.29000091552734,64.66999816894531,66.08000183105469,3571000.0,62.517337799072266
2018-02-14,68.41999816894531,65.18000030517578,65.45999908447266,68.16000366210938,4690000.0,64.48519897460938
2018-02-15,68.81999969482422,66.87999725341797,68.16000366210938,67.80000305175781,4187200.0,64.14459991455078
2018-02-16,68.43000030517578,66.9800033569336,67.5999984741211,67.93000030517578,3301300.0,64.26759338378906
2018-02-20,67.88999938964844,65.83000183105469,67.44999694824219,66.25,3236000.0,63.10550308227539
2018-02-21,67.48999786376953,66.12999725341797,66.29000091552734,66.2699966430664,4522200.0,63.12455749511719
2018-02-22,67.6500015258789,66.41000366210938,66.52999877929688,66.45999908447266,4149500.0,63.30552673339844
2018-02-23,67.16999816894531,65.76000213623047,66.87999725341797,66.80999755859375,2896400.0,63.638916015625
2018-02-26,67.05000305175781,66.05999755859375,66.91999816894531,66.29000091552734,3243200.0,63.14360809326172
2018-02-27,67.08999633789062,65.58999633789062,66.16000366210938,65.5999984741211,4395600.0,62.48634719848633
2018-02-28,65.95999908447266,64.05000305175781,65.95999908447266,64.05999755859375,5536600.0,61.01944351196289
2018-03-01,65.58000183105469,64.13999938964844,64.2699966430664,64.79000091552734,4264800.0,61.71479797363281
2018-03-02,65.41999816894531,64.0999984741211,64.37999725341797,65.19000244140625,2890100.0,62.0958137512207
