Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,56.630001068115234,55.02000045776367,55.630001068115234,56.34000015258789,5881300.0,55.023963928222656
2018-01-03,57.25,56.060001373291016,56.15999984741211,57.04999923706055,7735800.0,55.71738052368164
2018-01-04,57.959999084472656,56.63999938964844,57.349998474121094,56.779998779296875,5840300.0,55.45368576049805
2018-01-05,57.95000076293945,56.91999816894531,57.58000183105469,57.720001220703125,6308800.0,56.37173080444336
2018-01-08,58.970001220703125,57.34000015258789,57.34000015258789,58.7400016784668,6224700.0,57.36790084838867
2018-01-09,59.7599983215332,58.599998474121094,58.779998779296875,59.2599983215332,5862400.0,57.875755310058594
2018-01-10,59.2599983215332,58.2400016784668,59.119998931884766,58.47999954223633,6474300.0,57.113975524902344
2018-01-11,58.97999954223633,58.45000076293945,58.619998931884766,58.689998626708984,5460700.0,57.319068908691406
2018-01-12,59.369998931884766,58.630001068115234,58.630001068115234,59.25,4744200.0,57.865989685058594
2018-01-16,60.040000915527344,57.970001220703125,59.869998931884766,58.130001068115234,10054900.0,56.77215576171875
2018-01-17,58.220001220703125,56.599998474121094,57.150001525878906,57.689998626708984,11145600.0,56.34242630004883
2018-01-18,58.2400016784668,57.59000015258789,57.709999084472656,58.04999923706055,6911300.0,56.69401931762695
2018-01-19,58.15999984741211,57.2599983215332,58.08000183105469,57.4900016784668,7541300.0,56.14710235595703
2018-01-22,57.810001373291016,56.95000076293945,57.619998931884766,57.72999954223633,6000200.0,56.38149642944336
2018-01-23,57.599998474121094,56.369998931884766,57.439998626708984,57.099998474121094,9878000.0,55.766212463378906
2018-01-24,57.310001373291016,56.13999938964844,57.310001373291016,56.869998931884766,6557000.0,55.541587829589844
2018-01-25,56.720001220703125,55.869998931884766,56.290000915527344,56.13999938964844,9482300.0,54.82863235473633
2018-01-26,58.0099983215332,56.15999984741211,56.369998931884766,57.90999984741211,6081900.0,56.557289123535156
2018-01-29,58.0099983215332,57.040000915527344,57.560001373291016,57.22999954223633,4166500.0,55.8931770324707
2018-01-30,57.7599983215332,56.47999954223633,57.209999084472656,56.86000061035156,6402000.0,55.53181838989258
2018-01-31,57.720001220703125,56.400001525878906,57.18000030517578,56.77000045776367,6199600.0,55.44392013549805
2018-02-01,57.099998474121094,56.040000915527344,56.099998474121094,56.58000183105469,4079100.0,55.25836181640625
2018-02-02,56.349998474121094,55.20000076293945,56.189998626708984,55.25,9275800.0,53.95942687988281
2018-02-05,55.040000915527344,51.959999084472656,54.88999938964844,51.9900016784668,9070200.0,50.77557373046875
2018-02-06,54.0,50.119998931884766,51.27000045776367,53.81999969482422,10563700.0,52.562828063964844
2018-02-07,54.36000061035156,52.939998626708984,53.380001068115234,52.970001220703125,6496200.0,51.73268508911133
2018-02-08,53.15999984741211,50.459999084472656,52.90999984741211,50.470001220703125,7798100.0,49.29108428955078
2018-02-09,51.349998474121094,48.43000030517578,50.83000183105469,50.88999938964844,12278200.0,49.70126724243164
2018-02-12,53.599998474121094,51.33000183105469,51.560001373291016,53.15999984741211,11144700.0,51.918243408203125
2018-02-13,53.709999084472656,52.20000076293945,52.689998626708984,53.560001373291016,7490800.0,52.30889892578125
2018-02-14,55.22999954223633,53.130001068115234,53.2599983215332,55.150001525878906,9448700.0,53.861759185791016
2018-02-15,55.90999984741211,54.72999954223633,55.720001220703125,55.560001373291016,5622900.0,54.26218032836914
2018-02-16,56.41999816894531,55.36000061035156,55.630001068115234,56.099998474121094,7596300.0,54.78956604003906
2018-02-20,55.970001220703125,54.31999969482422,55.72999954223633,54.59000015258789,6388400.0,53.31484603881836
2018-02-21,56.369998931884766,54.45000076293945,54.599998474121094,54.959999084472656,5810700.0,53.67620086669922
2018-02-22,55.66999816894531,54.540000915527344,55.27000045776367,54.9900016784668,5161000.0,53.705501556396484
2018-02-23,55.869998931884766,54.58000183105469,55.45000076293945,55.84000015258789,4568100.0,54.535648345947266
2018-02-26,56.689998626708984,55.63999938964844,56.22999954223633,56.209999084472656,6677500.0,54.89699935913086
2018-02-27,56.9900016784668,55.09000015258789,56.2400016784668,55.119998931884766,7013400.0,53.832462310791016
2018-02-28,55.41999816894531,53.650001525878906,55.029998779296875,53.720001220703125,9933500.0,52.675411224365234
2018-03-01,55.7400016784668,53.130001068115234,53.95000076293945,54.52000045776367,13347700.0,53.4598503112793
2018-03-02,55.349998474121094,53.58000183105469,54.38999938964844,55.040000915527344,11229000.0,53.96974563598633
2018-03-05,56.470001220703125,53.779998779296875,54.83000183105469,56.380001068115234,9658600.0,55.28369140625
2018-03-06,57.150001525878906,55.790000915527344,56.5,56.13999938964844,7768000.0,55.04834747314453
2018-03-07,56.72999954223633,55.68000030517578,55.95000076293945,56.25,5510800.0,55.15621566772461
