Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,110.95999908447266,108.47000122070312,110.52999877929688,108.93000030517578,2036100.0,102.1160888671875
2018-01-03,109.5,108.08000183105469,108.75,108.47000122070312,2078900.0,101.68486022949219
2018-01-04,108.76000213623047,107.0999984741211,108.29000091552734,107.20999908447266,2240400.0,100.50367736816406
2018-01-05,108.41000366210938,107.26000213623047,107.43000030517578,108.02999877929688,1769400.0,101.27238464355469
2018-01-08,108.7300033569336,107.72000122070312,108.01000213623047,108.3499984741211,1776500.0,101.57237243652344
2018-01-09,108.66999816894531,107.62999725341797,108.30000305175781,107.68000030517578,1031900.0,100.94426727294922
2018-01-10,106.52999877929688,103.33999633789062,105.94999694824219,104.91999816894531,4849400.0,98.35692596435547
2018-01-11,105.19000244140625,102.5999984741211,104.94999694824219,103.69000244140625,4380700.0,97.20386505126953
2018-01-12,104.06999969482422,103.06999969482422,104.05000305175781,103.56999969482422,2430400.0,97.09136962890625
2018-01-16,106.7699966430664,103.9800033569336,103.9800033569336,105.31999969482422,2844800.0,98.73190307617188
2018-01-17,106.98999786376953,105.05000305175781,105.4000015258789,106.02999877929688,2616500.0,99.39749145507812
2018-01-18,106.31999969482422,105.20999908447266,105.70999908447266,106.11000061035156,2062500.0,99.47248840332031
2018-01-19,107.6500015258789,105.66999816894531,106.25,107.3499984741211,2867600.0,100.63491821289062
2018-01-22,108.37000274658203,106.88999938964844,107.5,108.30000305175781,2837800.0,101.52549743652344
2018-01-23,110.44000244140625,108.4800033569336,108.91999816894531,110.33000183105469,2996400.0,103.42851257324219
2018-01-24,110.91000366210938,109.3499984741211,110.4800033569336,109.58999633789062,2405700.0,102.73480224609375
2018-01-25,110.22000122070312,107.16000366210938,109.37999725341797,108.61000061035156,4370700.0,101.81610107421875
2018-01-26,110.87000274658203,108.75,110.3499984741211,110.62999725341797,3328800.0,103.7097396850586
2018-01-29,111.1500015258789,108.83999633789062,110.5199966430664,109.83000183105469,3214500.0,102.95978546142578
2018-01-30,110.41000366210938,108.66000366210938,109.0199966430664,110.02999877929688,2954600.0,103.14727020263672
2018-01-31,113.38999938964844,110.06999969482422,110.08999633789062,112.7699966430664,2814800.0,105.71588134765625
2018-02-01,114.47000122070312,112.33000183105469,112.91000366210938,113.06999969482422,3168300.0,105.99712371826172
2018-02-02,113.19000244140625,111.25,112.66000366210938,112.0999984741211,1809700.0,105.08779907226562
2018-02-05,112.91999816894531,109.88999938964844,111.55000305175781,110.51000213623047,2853200.0,103.59725952148438
2018-02-06,110.29000091552734,106.93000030517578,109.05999755859375,108.55000305175781,4553800.0,101.75985717773438
2018-02-07,109.91000366210938,107.81999969482422,108.30000305175781,108.75,2978700.0,101.94734191894531
2018-02-08,109.16999816894531,103.79000091552734,108.5,103.80999755859375,4391400.0,97.31635284423828
2018-02-09,104.75,100.76000213623047,104.1500015258789,103.86000061035156,3670300.0,97.36323547363281
2018-02-12,105.66000366210938,103.83000183105469,104.5,105.11000061035156,3325300.0,98.53504180908203
2018-02-13,106.75,104.72000122070312,105.12999725341797,106.36000061035156,1879200.0,99.70684051513672
2018-02-14,106.26000213623047,104.01000213623047,106.06999969482422,105.36000061035156,2917800.0,98.76940155029297
2018-02-15,107.98999786376953,104.62000274658203,105.62999725341797,107.63999938964844,2673900.0,100.90677642822266
2018-02-16,110.08999633789062,107.52999877929688,107.52999877929688,109.12000274658203,2769000.0,102.29419708251953
2018-02-20,109.72000122070312,108.5199966430664,108.7699966430664,108.56999969482422,2480900.0,101.77861022949219
2018-02-21,109.26000213623047,106.73999786376953,108.76000213623047,106.79000091552734,2443700.0,100.10994720458984
2018-02-22,109.51000213623047,106.9000015258789,107.38999938964844,108.45999908447266,2293900.0,101.67549133300781
2018-02-23,110.44000244140625,108.44999694824219,108.79000091552734,110.44000244140625,1726100.0,103.53163146972656
2018-02-26,111.55999755859375,109.8499984741211,110.56999969482422,111.54000091552734,1670600.0,104.56282806396484
2018-02-27,111.77999877929688,108.5999984741211,111.41000366210938,110.36000061035156,3278000.0,103.45663452148438
2018-02-28,112.12999725341797,109.93000030517578,110.51000213623047,110.05999755859375,3384000.0,103.17539978027344
2018-03-01,108.5,105.41999816894531,108.0999984741211,106.06999969482422,6252300.0,99.43498992919922
2018-03-02,105.69000244140625,103.6500015258789,105.25,104.55999755859375,3842100.0,98.01944732666016
2018-03-05,107.98999786376953,104.0199966430664,104.0199966430664,107.72000122070312,2935900.0,100.98178100585938
2018-03-06,108.93000030517578,107.33999633789062,107.61000061035156,107.7300033569336,2326700.0,100.99115753173828
2018-03-07,108.0999984741211,106.93000030517578,106.93000030517578,107.5999984741211,2197700.0,100.8692855834961
2018-03-08,110.61000061035156,107.9000015258789,108.58000183105469,110.23999786376953,4080700.0,103.3441390991211
2018-03-09,110.98999786376953,110.11000061035156,110.6500015258789,110.98999786376953,3951900.0,104.04722595214844
2018-03-12,112.04000091552734,110.7699966430664,110.7699966430664,111.38999938964844,3442900.0,104.42220306396484
2018-03-13,112.16000366210938,111.12000274658203,111.30000305175781,111.66000366210938,3026600.0,104.67532348632812
2018-03-14,112.33999633789062,111.43000030517578,111.80999755859375,112.08000183105469,2415500.0,105.06905364990234
2018-03-15,111.66000366210938,109.47000122070312,111.08999633789062,109.61000061035156,2914300.0,103.72528076171875
2018-03-16,109.97000122070312,107.98999786376953,109.25,109.08000183105469,5239600.0,103.2237319946289
2018-03-19,109.05999755859375,107.4000015258789,108.9800033569336,108.19000244140625,2542600.0,102.38152313232422
2018-03-20,110.02999877929688,108.31999969482422,108.3499984741211,108.87000274658203,3502900.0,103.02501678466797
2018-03-21,109.51000213623047,107.29000091552734,109.22000122070312,107.58999633789062,1819700.0,101.81372833251953
2018-03-22,110.19999694824219,107.13999938964844,107.27999877929688,108.94999694824219,3447000.0,103.10071563720703
2018-03-23,110.69000244140625,109.47000122070312,109.72000122070312,109.66000366210938,4929700.0,103.7726058959961
2018-03-26,111.52999877929688,110.08000183105469,110.52999877929688,111.33000183105469,2535500.0,105.35294342041016
2018-03-27,112.25,110.23999786376953,111.43000030517578,110.66999816894531,2259500.0,104.7283706665039
2018-03-28,112.31999969482422,110.72000122070312,110.83000183105469,110.87999725341797,2014100.0,104.9271011352539
2018-03-29,111.47000122070312,108.9800033569336,110.97000122070312,109.61000061035156,3418300.0,103.72528076171875
2018-04-02,110.44000244140625,108.06999969482422,109.58999633789062,108.80000305175781,2733800.0,102.95877075195312
2018-04-03,109.19000244140625,106.4800033569336,109.05000305175781,107.38999938964844,3879800.0,101.62447357177734
