Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,82.26979064941406,81.34895324707031,81.94668579101562,82.14054870605469,1044600.0,79.09109497070312
2018-01-03,82.99677276611328,81.59127807617188,82.1324691772461,82.80290985107422,1058100.0,79.72887420654297
2018-01-04,83.8206787109375,82.78675079345703,83.1987075805664,83.27947998046875,1217400.0,80.187744140625
2018-01-05,83.70759582519531,82.34249114990234,83.65912628173828,82.6978988647461,1448800.0,79.62775421142578
2018-01-08,83.07754516601562,82.46365356445312,82.67366790771484,82.74636840820312,1169700.0,79.67443084716797
2018-01-09,84.16801452636719,82.94830322265625,82.9806137084961,84.0468521118164,1111100.0,80.9266357421875
2018-01-10,83.869140625,82.82714080810547,83.869140625,82.95638275146484,846400.0,79.87664794921875
2018-01-11,83.78836822509766,82.85137176513672,83.34410095214844,83.61066436767578,943400.0,80.50663757324219
2018-01-12,84.45880126953125,83.58643341064453,84.00646209716797,84.11954498291016,585400.0,80.9966049194336
2018-01-16,84.74151611328125,82.98869323730469,84.74151611328125,83.489501953125,997900.0,80.38996887207031
2018-01-17,84.68497467041016,83.40064239501953,83.90953063964844,84.28109741210938,1029100.0,81.15216827392578
2018-01-18,84.41033935546875,83.4814224243164,84.41033935546875,83.99838256835938,681800.0,80.87995910644531
2018-01-19,84.7738265991211,84.07108306884766,84.27301788330078,84.33763885498047,1521900.0,81.20661163330078
2018-01-22,84.81421661376953,83.65104675292969,84.46688079833984,84.68497467041016,961400.0,81.54106140136719
2018-01-23,85.58158111572266,84.30532836914062,84.30532836914062,85.26655578613281,1259600.0,82.10104370117188
2018-01-24,85.9531478881836,84.03877258300781,85.6219711303711,84.63651275634766,969300.0,81.49439239501953
2018-01-25,85.19386291503906,83.80451965332031,84.97576904296875,84.35379791259766,1758700.0,81.22217559814453
2018-01-26,84.87883758544922,83.93376159667969,84.69305419921875,84.84652709960938,1304600.0,81.69661712646484
2018-01-29,85.20193481445312,83.58643341064453,84.58804321289062,83.74797821044922,2135100.0,80.63886260986328
2018-01-30,86.78514099121094,81.64781951904297,82.9725341796875,86.4701156616211,4414000.0,83.25993347167969
2018-01-31,88.09369659423828,85.37964630126953,86.55088806152344,85.7916030883789,3140300.0,82.60660552978516
2018-02-01,86.42972564697266,84.47496032714844,85.37964630126953,85.08885192871094,2605400.0,81.92994689941406
2018-02-02,84.9434585571289,83.10177612304688,84.85460662841797,83.37641143798828,1924700.0,80.28107452392578
2018-02-05,84.45880126953125,79.57997131347656,83.06946563720703,79.62035369873047,1850400.0,76.66446685791016
2018-02-06,81.1712417602539,77.28594207763672,79.19224548339844,80.63812255859375,2621900.0,77.64443969726562
2018-02-07,81.94668579101562,80.12924194335938,80.42002868652344,80.71082305908203,1829000.0,77.71443939208984
2018-02-08,80.80775451660156,77.641357421875,80.80775451660156,77.70597839355469,1949900.0,74.8211669921875
2018-02-09,79.55573272705078,76.19548034667969,78.772216796875,78.63489532470703,2198500.0,75.71559143066406
2018-02-12,80.25040435791016,78.5945053100586,79.3780288696289,79.3780288696289,1303300.0,76.43113708496094
2018-02-13,79.67689514160156,78.61873626708984,78.98223114013672,79.25686645507812,1052300.0,76.3144760131836
2018-02-14,80.80775451660156,77.72212982177734,77.72212982177734,80.52503967285156,1455100.0,77.53556060791016
2018-02-15,82.10015869140625,80.6704330444336,81.63973999023438,82.05977630615234,1260400.0,79.01331329345703
2018-02-16,82.8675308227539,81.63166046142578,81.95476531982422,81.7528305053711,961600.0,78.71778106689453
2018-02-20,81.87399291992188,80.6138916015625,81.41356658935547,80.94507598876953,903700.0,77.94001007080078
2018-02-21,82.61712646484375,80.73505401611328,80.9531478881836,80.75929260253906,900800.0,77.76112365722656
