Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,113.98999786376953,111.95999908447266,113.4800033569336,112.11000061035156,845800.0,107.20648956298828
2018-01-03,112.43000030517578,111.37000274658203,112.2300033569336,111.63999938964844,818800.0,106.7570571899414
2018-01-04,112.7300033569336,111.83000183105469,112.18000030517578,112.41999816894531,679700.0,107.50293731689453
2018-01-05,113.13999938964844,111.62000274658203,112.55999755859375,112.95999908447266,767100.0,108.01931762695312
2018-01-08,114.62999725341797,113.0,113.2300033569336,114.05999755859375,869700.0,109.07120513916016
2018-01-09,114.44000244140625,113.6500015258789,114.16999816894531,113.77999877929688,584100.0,108.8034439086914
2018-01-10,111.98999786376953,109.56999969482422,111.33999633789062,110.81999969482422,1309600.0,105.97291564941406
2018-01-11,110.79000091552734,109.83000183105469,110.75,110.08999633789062,763900.0,105.27484130859375
2018-01-12,110.47000122070312,109.2300033569336,110.27999877929688,109.2699966430664,621400.0,104.49071502685547
2018-01-16,109.29000091552734,107.25,107.30999755859375,108.29000091552734,1641100.0,103.55358123779297
2018-01-17,109.66000366210938,108.0999984741211,108.5,108.93000030517578,1509800.0,104.16558837890625
2018-01-18,109.2699966430664,107.58999633789062,109.05999755859375,107.79000091552734,700100.0,103.07544708251953
2018-01-19,109.55000305175781,108.11000061035156,108.1500015258789,109.37000274658203,1046600.0,104.58634185791016
2018-01-22,110.0,109.1500015258789,109.41000366210938,109.95999908447266,1137300.0,105.15052795410156
2018-01-23,111.23999786376953,109.80999755859375,110.08000183105469,110.80999755859375,762800.0,105.9633560180664
2018-01-24,110.98999786376953,109.73999786376953,110.4000015258789,110.30999755859375,910000.0,105.48522186279297
2018-01-25,111.58000183105469,110.16999816894531,110.4800033569336,111.2300033569336,562900.0,106.364990234375
2018-01-26,111.80999755859375,110.63999938964844,111.55000305175781,111.06999969482422,1116200.0,106.21199035644531
2018-01-29,111.05000305175781,109.6500015258789,110.75,109.66999816894531,798600.0,104.87322235107422
2018-01-30,110.36000061035156,108.98999786376953,109.25,109.52999877929688,862600.0,104.73934173583984
2018-01-31,110.93000030517578,109.37999725341797,109.4000015258789,110.33000183105469,1254700.0,105.50436401367188
2018-02-01,106.25,102.80000305175781,105.44999694824219,103.7699966430664,3156100.0,99.23126983642578
2018-02-02,105.29000091552734,102.13999938964844,102.33000183105469,102.97000122070312,2333400.0,98.46627044677734
2018-02-05,103.2699966430664,100.16999816894531,102.83999633789062,100.16999816894531,1878100.0,95.78873443603516
2018-02-06,101.73999786376953,98.8499984741211,99.4800033569336,101.29000091552734,2551000.0,96.85974884033203
2018-02-07,101.33000183105469,99.02999877929688,101.0,99.04000091552734,1664100.0,94.7081527709961
2018-02-08,99.86000061035156,97.62000274658203,99.33999633789062,97.6500015258789,1824000.0,93.37894439697266
2018-02-09,100.29000091552734,97.83999633789062,98.41999816894531,99.66999816894531,1898500.0,95.31060028076172
2018-02-12,100.4800033569336,99.33000183105469,100.0,99.77999877929688,1234200.0,95.41578674316406
2018-02-13,99.97000122070312,98.56999969482422,99.29000091552734,99.54000091552734,1130000.0,95.18629455566406
2018-02-14,99.56999969482422,98.0999984741211,98.80999755859375,99.0199966430664,955300.0,94.68901824951172
2018-02-15,100.95999908447266,98.16000366210938,99.12999725341797,100.79000091552734,982600.0,96.38160705566406
2018-02-16,100.83000183105469,99.0,100.4000015258789,100.70999908447266,2472000.0,96.30511474609375
2018-02-20,100.55000305175781,99.55999755859375,100.43000030517578,99.9000015258789,1153800.0,95.53054809570312
2018-02-21,100.31999969482422,97.87000274658203,99.73999786376953,97.88999938964844,1166900.0,93.60846710205078
2018-02-22,98.16999816894531,95.20999908447266,95.87000274658203,97.06999969482422,1200300.0,93.45057678222656
2018-02-23,97.72000122070312,96.37000274658203,97.01000213623047,96.94999694824219,1252500.0,93.33504486083984
2018-02-26,98.5,96.94999694824219,97.08000183105469,98.0,881200.0,94.34590148925781
2018-02-27,99.44999694824219,97.79000091552734,98.13999938964844,98.19000244140625,1492900.0,94.52880859375
2018-02-28,99.18000030517578,98.16000366210938,98.7300033569336,98.26000213623047,1309100.0,94.59620666503906
2018-03-01,99.11000061035156,97.04000091552734,98.19999694824219,97.80000305175781,1219600.0,94.15335083007812
2018-03-02,99.25,97.33999633789062,97.33999633789062,98.87000274658203,973700.0,95.1834487915039
2018-03-05,99.5,98.51000213623047,98.51000213623047,99.44999694824219,1210400.0,95.7418212890625
2018-03-06,99.62000274658203,98.66999816894531,99.44999694824219,99.37000274658203,1009400.0,95.66481018066406
2018-03-07,99.87999725341797,98.08000183105469,98.4000015258789,99.87999725341797,1009700.0,96.15579986572266
2018-03-08,100.3499984741211,98.93000030517578,100.0,99.6500015258789,951200.0,95.93436431884766
2018-03-09,100.36000061035156,99.30000305175781,99.80999755859375,100.36000061035156,647900.0,96.61788940429688
